[Machine NO : PA1848,Machine ID: LGR252214]
<Software Version : 1.00>

2026/04/03 14:50:53	KC	43,OK CH4:Line=43,1981271329,444,12,40,272,0
2026/04/03 14:50:04	WAIT	35
2026/04/03 14:49:26	STANDBY	KERFC,1600,630,622
2026/04/03 14:49:26	KC	40,OK CH4:Line=3,1981264490,459,0,45,272,0
2026/04/03 14:49:18	WAIT	12
2026/04/03 14:49:05	CUTTHETA	CH4,90000,25000000,510618,115510607,115510618,115510607,OK
2026/04/03 14:49:04	CUTTHETA	CH4,90000,25000000,510618,115510607,115510618,115510607,OK
2026/04/03 14:48:42	WAIT	8
2026/04/03 14:48:28	STANDBY	KERFC,1600,625,622
2026/04/03 14:48:28	KC	14,OK CH2:Line=82,1981259491,444,12,40,272,0
2026/04/03 14:48:02	STANDBY	KERFC,1600,625,622
2026/04/03 14:48:02	KC	15,OK CH2:Line=62,1981253963,459,15,35,277,0
2026/04/03 14:47:36	STANDBY	KERFC,1600,620,622
2026/04/03 14:47:35	KC	15,OK CH2:Line=42,1981248126,469,0,25,257,0
2026/04/03 14:47:14	WAIT	38
2026/04/03 14:46:31	STANDBY	KERFC,1600,619,622
2026/04/03 14:46:30	KC	14,OK CH2:Line=22,1981242829,464,-2,25,252,0
2026/04/03 14:46:13	WAIT	21
2026/04/03 14:45:49	WAIT	24
2026/04/03 14:45:21	STANDBY	KERFC,1600,619,622
2026/04/03 14:45:21	KC	14,OK CH2:Line=2,1981239345,479,5,20,262,0
2026/04/03 14:45:17	WAIT	19
2026/04/03 14:44:56	CUTTHETA	CH2,90000,25000000,510618,115510607,115510618,115510607,OK
2026/04/03 14:44:56	CUTTHETA	CH2,90000,25000000,510618,115510607,115510618,115510607,OK
2026/04/03 14:44:28	STANDBY	KERFC,1600,625,622
2026/04/03 14:44:27	KC	42,OK CH3:Line=123,1981235608,449,15,35,267,0
2026/04/03 14:43:22	STANDBY	KERFC,1600,627,622
2026/04/03 14:43:22	KC	46,OK CH3:Line=83,1981224981,454,12,90,328,0
2026/04/03 14:42:13	STANDBY	KERFC,1600,625,622
2026/04/03 14:42:13	KC	44,OK CH3:Line=43,1981213481,449,15,50,272,0
2026/04/03 14:41:21	WAIT	35
2026/04/03 14:40:41	STANDBY	KERFC,1600,626,622
2026/04/03 14:40:41	KC	43,OK CH3:Line=3,1981205552,459,-5,40,272,0
2026/04/03 14:40:34	WAIT	19
2026/04/03 14:40:13	CUTTHETA	CH3,0,25000000,512732,25512721,25512732,25512721,OK
2026/04/03 14:40:13	CUTTHETA	CH3,0,25000000,512732,25512721,25512732,25512721,OK
2026/04/03 14:40:00	STANDBY	KERFC,1600,620,622
2026/04/03 14:40:00	KC	14,OK CH1:Line=62,1981203768,439,10,70,297,0
2026/04/03 14:39:49	WAIT	5
2026/04/03 14:39:42	WAIT	34
2026/04/03 14:39:05	WAIT	8
2026/04/03 14:39:00	SPD	0,400000
2026/04/03 14:38:53	WAIT	8
2026/04/03 14:38:39	WAIT	48
2026/04/03 14:38:35	HA_DN	X_CUT_HAIR,373,374,3,239,NO
2026/04/03 14:38:33	PAS	HAIR_ADJ,HAIR_ADJ
2026/04/03 14:38:07	KC	16,OK CH1:Line=48,1981200231,469,25,30,287,0
2026/04/03 14:37:43	WAIT	0
2026/04/03 14:37:40	STANDBY	KERFC,1600,623,622
2026/04/03 14:37:40	KC	15,OK CH1:Line=42,1981198512,469,25,30,287,0
2026/04/03 14:37:13	STANDBY	KERFC,1600,622,622
2026/04/03 14:37:12	KC	16,OK CH1:Line=22,1981192769,444,12,70,303,0
2026/04/03 14:36:51	WAIT	59
2026/04/03 14:35:49	STANDBY	KERFC,1600,620,622
2026/04/03 14:35:49	KC	14,OK CH1:Line=2,1981188725,439,10,55,282,0
2026/04/03 14:35:45	WAIT	41
2026/04/03 14:35:00	CUTTHETA	CH1,0,25000000,512732,24999990,25512732,24999990,OK
2026/04/03 14:34:59	LUTIME	722800,0,722800,59300
2026/04/03 14:34:59	PWCHKR	GEM\TD1QM8102619RS-12IN-12-DUMMY,2651
2026/04/03 14:34:58	KE_MEAS_W	500,300,151,214,0,1316,450,1,2,293340000,0,W
2026/04/03 14:34:58	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/03 14:34:36	LSTATE	0,0,0,0,2710,3410,0,0,2300
2026/04/03 14:34:36	KE_MEAS_W	500,300,152,214,0,1319,450,1,1,279200000,0,W
2026/04/03 14:34:36	LSTATE	0,0,0,0,2710,3410,0,0,2300
2026/04/03 14:34:15	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/03 14:34:14	PWCHKDP_KE_W	500,300,298,OK,214,0,1312,450,665,1,23519
2026/04/03 14:34:14	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/03 14:33:53	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/03 14:33:52	MAXPW_WIDE	500,665,0,1314,215,50669,0,1
2026/04/03 14:33:52	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/03 14:33:31	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/03 14:33:30	KE_MEAS_W	400,430,216,213,0,1446,580,1,2,293340000,5,%
2026/04/03 14:33:30	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/03 14:33:09	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/03 14:33:09	KE_MEAS_W	400,430,216,214,0,1444,580,1,1,279200000,5,%
2026/04/03 14:33:09	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/03 14:32:47	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/03 14:32:47	PWCHKDP_KE_W	400,430,428,OK,215,0,1445,580,740,1,19714
2026/04/03 14:32:47	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/03 14:32:25	LSTATE	0,0,0,0,2690,3410,0,0,2300
2026/04/03 14:32:25	MAXPW_WIDE	400,740,0,1446,215,51230,0,1
2026/04/03 14:32:25	LSTATE	0,0,0,0,2690,3410,0,0,2300
2026/04/03 14:32:04	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/03 14:32:01	KE_MEAS	1600,200,104,213,0,623,380,3,2,243220000,5,%
2026/04/03 14:32:01	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/03 14:31:39	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/03 14:31:39	KE_MEAS	1600,200,102,214,0,624,380,3,1,229100000,5,%
2026/04/03 14:31:39	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/03 14:31:18	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/03 14:31:17	PWCHKDP_KE	1600,200,203,OK,215,0,622,380,525,3,26078
2026/04/03 14:31:17	LSTATE	0,0,0,0,2690,3410,0,0,2300
2026/04/03 14:30:56	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/03 14:30:56	MAXPW	1600,525,0,622,217,84485,0,3
2026/04/03 14:30:56	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/03 14:30:34	LSTATE	0,0,0,0,2720,3410,0,0,2340
2026/04/03 14:30:33	ERRCLR	1653
2026/04/03 14:30:32	ERRRCV	Power_Check,F1:Retry
2026/04/03 14:30:16	ERRSET	1653,E1653  Laser Power measurement(balance) error
2026/04/03 14:30:15	KE_MEAS	1600,200,105,211,0,624,379,3,2,243220000,5,%
2026/04/03 14:30:15	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/03 14:29:54	LSTATE	0,0,0,0,2710,3410,0,0,2300
2026/04/03 14:29:53	KE_MEAS	1600,200,102,212,0,624,379,3,1,229100000,5,%
2026/04/03 14:29:53	LSTATE	0,0,0,0,2710,3410,0,0,2300
2026/04/03 14:29:32	LSTATE	0,0,0,0,2690,3410,0,0,2300
2026/04/03 14:29:32	PWCHKDP_KE	1600,200,203,OK,214,0,622,379,526,3,26078
2026/04/03 14:29:32	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/03 14:29:10	LSTATE	0,0,0,0,2690,3410,0,0,2300
2026/04/03 14:29:10	MAXPW	1600,526,0,622,217,84710,0,3
2026/04/03 14:29:10	LSTATE	0,0,0,0,2690,3410,0,0,2300
2026/04/03 14:28:49	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/03 14:28:45	CUTTHETA	CH1,0,25000000,512732,25512721,25512732,25512721,OK
2026/04/03 14:28:43	STANDBY	ALI,1600,626,623
2026/04/03 14:28:42	ALI	GEM\TD1QM8102619RS-12IN-12-DUMMY,221,85,97,96,0,0,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026/04/03 14:28:42	ALITHETA	2,90000,25000000,510618,115510618
2026/04/03 14:28:37	ALITHETA	1,0,25000000,512732,25512732
2026/04/03 14:28:20	ALE3	GEM\TD1QM8102619RS-12IN-12-DUMMY,111,OK,DX=516um,DY=865um,299949um,1008um,10942nm,10919nm,14300nm
2026/04/03 14:28:09	PRO	GEM\TD1QM8102619RS-12IN-12-DUMMY,,1,4062,2722,300000
2026/04/03 14:26:35	COAT	GEM\TD1QM8102619RS-12IN-12-DUMMY,60,3,2,0,0
2026/04/03 14:23:43	COAT_FC	REMAIN_NOZCLN,29
2026/04/03 14:23:10	COAT_FC	REMAIN_NOZCLN,29
2026/04/03 14:21:37	ERRCLR	518
2026/04/03 14:21:37	ERRRCV	handling_2,F1:Continue
2026/04/03 14:21:27	ERRSET	518,O0518  Cassette switch turned OFF.
2026/04/03 14:20:51	FAS
2026/04/03 14:19:27	COATD	LIM_PUSH_FALSE,1180,1275,0
2026/04/03 14:19:24	COATD	LIM_PUSH_FALSE,1191,1275,0
2026/04/03 14:18:56	COATD	LIM_PUSH_FALSE,1178,1275,0
2026/04/03 14:18:54	COATD	LIM_PUSH_FALSE,1200,1275,0
2026/04/03 14:18:24	COATD	LIM_PUSH_FALSE,1176,1275,0
2026/04/03 14:18:21	COATD	LIM_PUSH_FALSE,1180,1275,0
2026/04/03 14:18:14	DMW	MACHINE.DAT,OK
2026/04/03 14:18:10	PAS	FUNC,FUNC
2026/04/03 14:15:38	WORKV	NONE,0,0,0,0,0
2026/04/03 14:15:38	WORKE	2026/4/3 14:15:13,2,0,0,0,OK
2026/04/03 14:12:51	CLN1	GEM\TD1QM8102619RS-12IN-12-DUMMY,0,0,360,400,0,0,40,2000
2026/04/03 14:02:50	DMW	HAIR.DAT,OK
2026/04/03 14:02:50	HA_DW	X_CUT_HAIR,367,368,5,231,NO
2026/04/03 14:02:28	DMW	HAIR.DAT,OK
2026/04/03 14:02:28	DMW	HAIR.DAT,OK
2026/04/03 14:02:28	DMC	HAIR.DAT,V_MASK_HAIR[0],4 ,5,[Hairline Alignment] Variable Mask Position
2026/04/03 14:02:18	DMW	HAIR.DAT,OK
2026/04/03 14:02:18	HA_DW	X_CUT_HAIR,367,368,4,231,NO
2026/04/03 14:01:56	DMW	HAIR.DAT,OK
2026/04/03 14:01:56	DMC	HAIR.DAT,V_MASK_HAIR[0],2 ,4,[Hairline Alignment] Variable Mask Position
2026/04/03 14:01:41	DMW	HAIR.DAT,OK
2026/04/03 14:01:41	HA_DW	X_CUT_HAIR,367,367,2,231,NO
2026/04/03 14:00:49	DMW	HAIR.DAT,OK
2026/04/03 13:59:02	LUTIME	722800,0,722800,59200
2026/04/03 13:59:02	MAXPW	1600,526,0,623,282,84574,0,3
2026/04/03 13:59:02	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/03 13:58:34	LSTATE	0,0,0,0,2710,3410,0,0,2300
2026/04/03 13:58:32	DMW	SETUP.DAT,OK
2026/04/03 13:58:32	DMC	SETUP.DAT,MAX_LASER_PRF[0],40000 ,160000,[Full Power] Frequency
2026/04/03 13:57:56	LUTIME	722800,0,722800,59200
2026/04/03 13:57:56	MAXPW_WIDE	400,882,0,1445,220,61079,0,5
2026/04/03 13:57:56	LSTATE	0,0,0,0,2690,3410,0,0,2300
2026/04/03 13:57:34	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/03 13:57:33	MAXPW_WIDE	400,841,0,1452,219,57947,0,4
2026/04/03 13:57:33	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/03 13:57:11	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/03 13:57:10	MAXPW_WIDE	400,1159,0,1448,219,80048,0,3
2026/04/03 13:57:10	LMAXUP	1159,1212
2026/04/03 13:57:10	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/03 13:56:48	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/03 13:56:47	MAXPW_WIDE	400,794,0,1445,231,55010,0,2
2026/04/03 13:56:47	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/03 13:56:24	LSTATE	0,0,0,0,2690,3410,0,0,2300
2026/04/03 13:56:23	MAXPW_WIDE	400,740,0,1441,281,51374,0,1
2026/04/03 13:56:23	LSTATE	0,0,0,0,2690,3410,0,0,2300
2026/04/03 13:55:55	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/03 13:55:30	DMW	HAIR.DAT,OK
2026/04/03 13:55:30	DMC	HAIR.DAT,HAIR_LASER_PRF[0],50000 ,40000,[Hairline Alignment] Frequency
2026/04/03 13:55:25	ERRCLR	1259
2026/04/03 13:55:23	ERRSET	1259,E1259  A power setup on this frequency has not been completed.
2026/04/03 13:55:21	DMW	HAIR.DAT,OK
2026/04/03 13:54:27	DMW	HAIR.DAT,OK
2026/04/03 13:54:27	DMW	HAIR.DAT,OK
2026/04/03 13:54:27	DMC	HAIR.DAT,HAIR_LASER_PRF[0],40000 ,50000,[Hairline Alignment] Frequency
2026/04/03 13:54:13	ERRCLR	1259
2026/04/03 13:53:42	ERRSET	1259,E1259  A power setup on this frequency has not been completed.
2026/04/03 13:53:41	DMW	HAIR.DAT,OK
2026/04/03 13:53:39	DMW	HAIR.DAT,OK
2026/04/03 13:53:39	DMW	HAIR.DAT,OK
2026/04/03 13:53:38	DMC	HAIR.DAT,V_MASK_HAIR[0],1 ,2,[Hairline Alignment] Variable Mask Position
2026/04/03 13:52:33	DMW	HAIR.DAT,OK
2026/04/03 13:52:33	DMC	HAIR.DAT,HAIR_HEIGHT1[0],-50000 ,0,[Hairline Alignment] Defocus amount
2026/04/03 13:52:29	DMW	HAIR.DAT,OK
2026/04/03 13:52:29	HA_DW	X_CUT_HAIR,367,367,1,233,NO
2026/04/03 13:52:02	DMW	HAIR.DAT,OK
2026/04/03 13:52:01	DMW	HAIR.DAT,OK
2026/04/03 13:52:01	DMC	HAIR.DAT,HAIR_HEIGHT1[0],0 ,-50000,[Hairline Alignment] Defocus amount
2026/04/03 13:51:45	DMW	HAIR.DAT,OK
2026/04/03 13:51:45	HA_DW	X_CUT_HAIR,367,367,1,232,NO
2026/04/03 13:50:56	DMW	HAIR.DAT,OK
2026/04/03 13:50:56	HA_DW	X_CUT_HAIR,367,368,1,231,NO
2026/04/03 13:49:46	DMW	HAIR.DAT,OK
2026/04/03 13:49:45	DMW	HAIR.DAT,OK
2026/04/03 13:49:45	DMW	HAIR.DAT,OK
2026/04/03 13:49:44	DMW	HAIR.DAT,OK
2026/04/03 13:49:44	DMC	HAIR.DAT,HAIR_LASER_PRF[0],160000 ,40000,[Hairline Alignment] Frequency
2026/04/03 13:49:38	DMW	HAIR.DAT,OK
2026/04/03 13:49:38	DMC	HAIR.DAT,HAIR_PAI_INDEX[0],40000 ,0,Double shot index
2026/04/03 13:49:35	DMW	HAIR.DAT,OK
2026/04/03 13:49:35	DMC	HAIR.DAT,BSS6_HAIR[0],1 ,3,Shot selection
2026/04/03 13:49:33	DMW	HAIR.DAT,OK
2026/04/03 13:49:33	DMC	HAIR.DAT,BSS6_HAIR[0],2 ,1,Shot selection
2026/04/03 13:49:20	DMW	HAIR.DAT,OK
2026/04/03 13:49:20	HA_DN	X_CUT_HAIR,374,374,3,231,NO
2026/04/03 13:48:25	DMW	HAIR.DAT,OK
2026/04/03 13:47:16	DMW	HAIR.DAT,OK
2026/04/03 13:47:16	DMC	HAIR.DAT,WORK_THICK[0],326000 ,336000,[Hairline Alignment] Work thick
2026/04/03 13:45:21	PAS	FUNC,FUNC
2026/04/03 13:44:40	PAS	FUNC,FUNC
2026/04/03 13:41:51	LUTIME	722800,0,722800,59200
2026/04/03 13:41:51	PWCHKR	GEM\TD1QM8102619RS-12IN-12-DUMMY,2629
2026/04/03 13:41:50	KE_MEAS_W	500,300,151,213,0,1317,450,1,2,293340000,0,W
2026/04/03 13:41:50	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/03 13:41:29	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/03 13:41:28	KE_MEAS_W	500,300,152,213,0,1317,450,1,1,279200000,0,W
2026/04/03 13:41:28	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/03 13:41:07	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/03 13:41:06	PWCHKDP_KE_W	500,300,298,OK,214,0,1313,450,666,1,23519
2026/04/03 13:41:06	LSTATE	0,0,0,0,2720,3410,0,0,2340
2026/04/03 13:40:45	LSTATE	0,0,0,0,2690,3410,0,0,2300
2026/04/03 13:40:45	MAXPW_WIDE	500,666,0,1314,215,50715,0,1
2026/04/03 13:40:45	LSTATE	0,0,0,0,2690,3410,0,0,2300
2026/04/03 13:40:23	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/03 13:40:23	KE_MEAS_W	400,430,217,213,0,1450,580,1,2,293340000,5,%
2026/04/03 13:40:23	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/03 13:40:01	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/03 13:40:01	KE_MEAS_W	400,430,216,213,0,1446,580,1,1,279200000,5,%
2026/04/03 13:40:01	LSTATE	0,0,0,0,2710,3410,0,0,2300
2026/04/03 13:39:40	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/03 13:39:39	PWCHKDP_KE_W	400,430,428,OK,215,0,1448,580,740,1,19714
2026/04/03 13:39:39	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/03 13:39:18	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/03 13:39:18	MAXPW_WIDE	400,740,0,1449,214,51090,0,1
2026/04/03 13:39:18	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/03 13:38:56	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/03 13:38:55	KE_MEAS	1600,200,104,213,0,624,378,3,2,243220000,5,%
2026/04/03 13:38:55	LSTATE	0,0,0,0,2710,3410,0,0,2300
2026/04/03 13:38:34	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/03 13:38:33	KE_MEAS	1600,200,102,213,0,622,378,3,1,229100000,5,%
2026/04/03 13:38:33	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/03 13:38:12	LSTATE	0,0,0,0,2690,3410,0,0,2300
2026/04/03 13:38:12	PWCHKDP_KE	1600,200,204,OK,214,0,623,378,527,3,26078
2026/04/03 13:38:11	LSTATE	0,0,0,0,2690,3410,0,0,2300
2026/04/03 13:37:50	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/03 13:37:50	MAXPW	1600,527,0,623,216,84719,0,3
2026/04/03 13:37:50	LSTATE	0,0,0,0,2710,3410,0,0,2300
2026/04/03 13:37:29	LSTATE	0,0,0,0,2710,3410,0,0,2300
2026/04/03 13:37:10	LUTIME	722800,0,722800,59200
2026/04/03 13:37:10	MAXPW_WIDE	400,739,0,1447,279,51098,0,1
2026/04/03 13:37:10	LSTATE	0,0,0,0,2690,3410,0,0,2340
2026/04/03 13:36:42	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/03 13:36:39	DMW	SETUP.DAT,OK
2026/04/03 13:36:38	DMW	SETUP.DAT,OK
2026/04/03 13:36:38	DMW	SETUP.DAT,OK
2026/04/03 13:36:33	DMW	SETUP.DAT,OK
2026/04/03 13:36:33	DMC	SETUP.DAT,MAX_LASER_PRF[0],160000 ,40000,[Full Power] Frequency
2026/04/03 13:36:13	LUTIME	722800,0,722800,59200
2026/04/03 13:36:13	MAXPW	1600,528,0,623,222,84783,0,3
2026/04/03 13:36:13	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/03 13:35:51	LSTATE	0,0,0,0,2710,3410,0,0,2300
2026/04/03 13:35:49	DMW	SETUP.DAT,OK
2026/04/03 13:35:48	DMW	SETUP.DAT,OK
2026/04/03 13:35:48	DMC	SETUP.DAT,MAX_LASER_PRF[0],40000 ,160000,[Full Power] Frequency
2026/04/03 13:34:52	ERRCLR	1653
2026/04/03 13:33:55	ERRSET	1653,E1653  Laser Power measurement(balance) error
2026/04/03 13:33:54	KE_MEAS	1600,200,105,214,0,623,379,3,2,243220000,5,%
2026/04/03 13:33:54	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/03 13:33:33	LSTATE	0,0,0,0,2710,3410,0,0,2300
2026/04/03 13:33:32	KE_MEAS	1600,200,102,215,0,622,379,3,1,229100000,5,%
2026/04/03 13:33:32	LSTATE	0,0,0,0,2710,3410,0,0,2300
2026/04/03 13:33:11	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/03 13:33:10	PWCHKDP_KE	1600,200,202,OK,214,0,626,379,526,3,26078
2026/04/03 13:33:10	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/03 13:32:49	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/03 13:32:49	MAXPW	1600,526,0,625,216,84304,0,3
2026/04/03 13:32:49	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/03 13:32:27	LSTATE	0,0,0,0,2720,3410,0,0,2340
2026/04/03 13:32:23	ERRCLR	1653
2026/04/03 13:32:03	ERRSET	1653,E1653  Laser Power measurement(balance) error
2026/04/03 13:32:02	KE_MEAS	1600,200,105,212,0,622,380,3,2,243220000,5,%
2026/04/03 13:32:02	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/03 13:31:40	LSTATE	0,0,0,0,2690,3410,0,0,2300
2026/04/03 13:31:40	KE_MEAS	1600,200,102,212,0,623,380,3,1,229100000,5,%
2026/04/03 13:31:40	LSTATE	0,0,0,0,2690,3410,0,0,2300
2026/04/03 13:31:19	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/03 13:31:18	PWCHKDP_KE	1600,200,203,OK,215,0,625,380,525,3,26078
2026/04/03 13:31:18	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/03 13:30:57	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/03 13:30:57	MAXPW	1600,525,0,624,218,84166,0,3
2026/04/03 13:30:57	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/03 13:30:35	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/03 13:28:39	DMW	TD1QM8102619RS-12IN-12-DUMMY.COT,OK
2026/04/03 13:28:39	DMW	TD1QM8102619RS-12IN-12-DUMMY.CLN,OK
2026/04/03 13:28:39	DMW	TD1QM8102619RS-12IN-12-DUMMY.DFD,OK
2026/04/03 13:28:39	DMC	TD1QM8102619RS-12IN-12-DUMMY.DFD,KC_PNT_LIM[4],60,50,Kerf score Z1
2026/04/03 13:28:39	DMC	TD1QM8102619RS-12IN-12-DUMMY.DFD,KC_PNT_LIM[3],60,50,Kerf score Z1
2026/04/03 13:28:39	DMC	TD1QM8102619RS-12IN-12-DUMMY.DFD,KC_PNT_LIM[2],60,50,Kerf score Z1
2026/04/03 13:28:39	DMC	TD1QM8102619RS-12IN-12-DUMMY.DFD,KC_PNT_LIM[1],60,50,Kerf score Z1
2026/04/03 13:27:56	PAS	DEV,DATA
2026/04/03 13:25:59	DMW	TD1QM8102619RS-12IN-12-DUMMY.COT,OK
2026/04/03 13:25:59	DMW	TD1QM8102619RS-12IN-12-DUMMY.CLN,OK
2026/04/03 13:25:59	DMW	TD1QM8102619RS-12IN-12-DUMMY.DFD,OK
2026/04/03 13:25:49	DMW	TD1QM8102619RS-12IN-12-DUMMY.COT,OK
2026/04/03 13:25:49	DMW	TD1QM8102619RS-12IN-12-DUMMY.CLN,OK
2026/04/03 13:25:49	DMW	TD1QM8102619RS-12IN-12-DUMMY.DFD,OK
2026/04/03 13:23:54	DMW	TD1QM8102619RS-12IN-12-DUMMY.COT,OK
2026/04/03 13:23:54	DMW	TD1QM8102619RS-12IN-12-DUMMY.CLN,OK
2026/04/03 13:23:54	DMW	TD1QM8102619RS-12IN-12-DUMMY.DFD,OK
2026/04/03 13:23:28	DMW	TD1QM8102619RS-12IN-12-DUMMY.COT,OK
2026/04/03 13:23:28	DMW	TD1QM8102619RS-12IN-12-DUMMY.CLN,OK
2026/04/03 13:23:28	DMW	TD1QM8102619RS-12IN-12-DUMMY.DFD,OK
2026/04/03 13:23:27	DMC	TD1QM8102619RS-12IN-12-DUMMY.DFD,KERF_RANGE[0],0 ,75,N/A
2026/04/03 13:23:02	DMW	TD1QM8102619RS-12IN-12-DUMMY.COT,OK
2026/04/03 13:23:02	DMW	TD1QM8102619RS-12IN-12-DUMMY.CLN,OK
2026/04/03 13:23:02	DMW	TD1QM8102619RS-12IN-12-DUMMY.DFD,OK
2026/04/03 13:23:02	DMC	TD1QM8102619RS-12IN-12-DUMMY.DFD,KERF_RANGE[0],90 ,0,N/A
2026/04/03 13:22:51	PAS	DEV,DATA
2026/04/03 09:08:09	PAS	DATA,DATA
2026/04/03 09:07:27	PAS	ENGN,ENGN
2026/04/03 09:06:43	PAS	DATA,DATA
2026/04/03 09:05:55	CEINI	COMPLETE
2026/04/03 09:05:19	CEINI	START
2026/04/03 09:01:06	NOZZLECLEAN
2026/04/03 09:00:24	LUTIME	722300,0,722300,59200
2026/04/03 09:00:24	LMAXUP	1212,1211
2026/04/03 09:00:24	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/03 09:00:24	LIDL	60,100,OK,1212,100,0,0,1446,400
2026/04/03 09:00:06	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/03 09:00:06	IDLEP	3540,1216,28,1449,9,0,0,400,16344,0
2026/04/03 08:59:05	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/03 08:59:05	IDLEP	3480,1216,25,1449,11,0,0,400,16343,0
2026/04/03 08:58:04	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/03 08:58:04	IDLEP	3420,1218,25,1449,10,0,0,400,16343,0
2026/04/03 08:57:03	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/03 08:57:03	IDLEP	3360,1216,26,1449,7,0,0,400,16343,0
2026/04/03 08:56:03	LSTATE	0,0,0,0,2710,3410,0,0,2300
2026/04/03 08:56:03	IDLEP	3300,1216,26,1450,7,0,0,400,16343,0
2026/04/03 08:55:02	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/03 08:55:02	IDLEP	3240,1217,23,1450,8,0,0,400,16343,0
2026/04/03 08:54:01	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/03 08:54:01	IDLEP	3180,1216,26,1450,10,0,0,400,16344,0
2026/04/03 08:53:00	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/03 08:53:00	IDLEP	3120,1215,28,1450,11,0,0,400,16344,0
2026/04/03 08:51:59	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/03 08:51:59	IDLEP	3060,1218,23,1449,10,0,0,400,16344,0
2026/04/03 08:50:58	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/03 08:50:58	IDLEP	3000,1218,21,1450,8,0,0,400,16343,0
2026/04/03 08:49:57	LSTATE	0,0,0,0,2690,3410,0,0,2300
